1554154865,2c:0e:3d:c1:61:d6,7217726,401862529,63488,291501,-28,24.0,650.0,40,video_youtube|near|stationary
1554154866,2c:0e:3d:c1:61:d6,7217726,401862529,63488,291501,-28,24.0,650.0,1060,video_youtube|near|stationary
1554154867,2c:0e:3d:c1:61:d6,7218142,401863171,63494,291507,-29,24.0,650.0,180,video_youtube|near|stationary
1554154868,2c:0e:3d:c1:61:d6,7218276,401863257,63497,291508,-28,24.0,650.0,750,video_youtube|near|stationary
1554154869,2c:0e:3d:c1:61:d6,7218487,401863343,63499,291509,-28,24.0,650.0,30,video_youtube|near|stationary
1554154870,2c:0e:3d:c1:61:d6,7219227,401863941,63508,291514,-41,702.0,650.0,0,video_youtube|near|stationary
1554154871,2c:0e:3d:c1:61:d6,7225508,402033044,63572,291638,-36,780.0,650.0,10,video_youtube|near|stationary
1554154872,2c:0e:3d:c1:61:d6,7225813,402033451,63578,291642,-43,780.0,650.0,70,video_youtube|near|stationary
1554154873,2c:0e:3d:c1:61:d6,7225971,402033772,63582,291645,-29,24.0,650.0,470,video_youtube|near|stationary
1554154874,2c:0e:3d:c1:61:d6,7225971,402033772,63582,291645,-29,24.0,650.0,1490,video_youtube|near|stationary
1554154875,2c:0e:3d:c1:61:d6,7279588,403645340,64157,292794,-28,24.0,780.0,360,video_youtube|near|stationary
1554154876,2c:0e:3d:c1:61:d6,7279588,403645340,64157,292794,-28,24.0,780.0,1380,video_youtube|near|stationary
1554154877,2c:0e:3d:c1:61:d6,7279588,403645340,64157,292794,-28,24.0,780.0,2410,video_youtube|near|stationary
1554154878,2c:0e:3d:c1:61:d6,7279698,403645402,64160,292795,-29,24.0,780.0,590,video_youtube|near|stationary
1554154879,2c:0e:3d:c1:61:d6,7280144,403645402,64165,292795,-28,24.0,780.0,60,video_youtube|near|stationary
1554154880,2c:0e:3d:c1:61:d6,7280403,403645402,64169,292795,-29,24.0,780.0,580,video_youtube|near|stationary
1554154881,2c:0e:3d:c1:61:d6,7286683,403814542,64233,292920,-28,24.0,650.0,30,video_youtube|near|stationary
1554154882,2c:0e:3d:c1:61:d6,7286683,403814542,64233,292920,-28,24.0,650.0,1060,video_youtube|near|stationary
1554154883,2c:0e:3d:c1:61:d6,7346377,405613052,64874,294200,-29,24.0,780.0,180,video_youtube|near|stationary
1554154884,2c:0e:3d:c1:61:d6,7346377,405613052,64874,294200,-29,24.0,780.0,1210,video_youtube|near|stationary
1554154885,2c:0e:3d:c1:61:d6,7346377,405613052,64874,294200,-29,24.0,780.0,2230,video_youtube|near|stationary
1554154886,2c:0e:3d:c1:61:d6,7346401,405613052,64875,294200,-33,24.0,780.0,10,video_youtube|near|stationary
1554154887,2c:0e:3d:c1:61:d6,7346401,405613052,64875,294200,-33,24.0,780.0,1040,video_youtube|near|stationary
1554154888,2c:0e:3d:c1:61:d6,7346401,405613052,64875,294200,-33,24.0,780.0,2060,video_youtube|near|stationary
1554154889,2c:0e:3d:c1:61:d6,7347096,405613114,64882,294201,-42,702.0,780.0,10,video_youtube|near|stationary
1554154890,2c:0e:3d:c1:61:d6,7347120,405613114,64883,294201,-27,24.0,780.0,880,video_youtube|near|stationary
1554154891,2c:0e:3d:c1:61:d6,7353317,405782019,64946,294324,-27,24.0,650.0,290,video_youtube|near|stationary
1554154892,2c:0e:3d:c1:61:d6,7353488,405782019,64949,294324,-28,24.0,650.0,700,video_youtube|near|stationary
1554154893,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,160,video_youtube|near|stationary
1554154894,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,1190,video_youtube|near|stationary
1554154895,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,2210,video_youtube|near|stationary
1554154896,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,3230,video_youtube|near|stationary
1554154897,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,4260,video_youtube|near|stationary
1554154898,2c:0e:3d:c1:61:d6,7422013,407857041,65688,295798,-28,24.0,780.0,5280,video_youtube|near|stationary
1554154899,2c:0e:3d:c1:61:d6,7422718,407857041,65697,295798,-27,24.0,780.0,40,video_youtube|near|stationary
1554154900,2c:0e:3d:c1:61:d6,7422718,407857041,65697,295798,-27,24.0,780.0,1060,video_youtube|near|stationary
1554154901,2c:0e:3d:c1:61:d6,7430321,408027577,65767,295925,-28,24.0,780.0,130,video_youtube|near|stationary
1554154903,2c:0e:3d:c1:61:d6,7430345,408027577,65768,295925,-28,24.0,780.0,960,video_youtube|near|stationary
1554154904,2c:0e:3d:c1:61:d6,7441510,408528138,65884,296281,-42,780.0,702.0,0,video_youtube|near|stationary
1554154905,2c:0e:3d:c1:61:d6,7493935,409944220,66453,297290,-27,24.0,780.0,610,video_youtube|near|stationary
1554154906,2c:0e:3d:c1:61:d6,7493935,409944220,66453,297290,-27,24.0,780.0,1640,video_youtube|near|stationary
1554154907,2c:0e:3d:c1:61:d6,7494045,409944282,66456,297291,-28,24.0,650.0,720,video_youtube|near|stationary
1554154908,2c:0e:3d:c1:61:d6,7494045,409944282,66456,297291,-28,24.0,650.0,1750,video_youtube|near|stationary
1554154909,2c:0e:3d:c1:61:d6,7494256,409944282,66458,297291,-28,24.0,650.0,50,video_youtube|near|stationary
1554154910,2c:0e:3d:c1:61:d6,7494805,409944513,66464,297292,-29,24.0,650.0,280,video_youtube|near|stationary
1554154911,2c:0e:3d:c1:61:d6,7499775,410113685,66513,297414,-40,866.7,650.0,0,video_youtube|near|stationary
1554154912,2c:0e:3d:c1:61:d6,7501257,410113853,66531,297416,-28,24.0,650.0,160,video_youtube|near|stationary
1554154913,2c:0e:3d:c1:61:d6,7501257,410113853,66531,297416,-28,24.0,650.0,1190,video_youtube|near|stationary
1554154914,2c:0e:3d:c1:61:d6,7566554,412084650,67234,298822,-37,780.0,780.0,50,video_youtube|near|stationary
1554154915,2c:0e:3d:c1:61:d6,7566578,412084650,67235,298822,-27,24.0,780.0,870,video_youtube|near|stationary
1554154916,2c:0e:3d:c1:61:d6,7566578,412084650,67235,298822,-27,24.0,780.0,1900,video_youtube|near|stationary
1554154917,2c:0e:3d:c1:61:d6,7566650,412084822,67238,298824,-28,24.0,780.0,90,video_youtube|near|stationary
1554154918,2c:0e:3d:c1:61:d6,7566698,412084822,67240,298824,-29,24.0,780.0,820,video_youtube|near|stationary
1554154919,2c:0e:3d:c1:61:d6,7567144,412084822,67245,298824,-29,24.0,780.0,0,video_youtube|near|stationary
1554154920,2c:0e:3d:c1:61:d6,7567465,412084884,67250,298825,-29,24.0,780.0,510,video_youtube|near|stationary
1554154921,2c:0e:3d:c1:61:d6,7573631,412253402,67312,298948,-36,702.0,780.0,200,video_youtube|near|stationary
1554154922,2c:0e:3d:c1:61:d6,7573655,412253402,67313,298948,-27,24.0,780.0,1020,video_youtube|near|stationary
1554154923,2c:0e:3d:c1:61:d6,7573655,412253402,67313,298948,-27,24.0,780.0,2050,video_youtube|near|stationary
1554154924,2c:0e:3d:c1:61:d6,7598343,413374909,67574,299743,-43,780.0,780.0,0,video_youtube|near|stationary
1554154925,2c:0e:3d:c1:61:d6,7625030,413756600,67860,300029,-27,24.0,866.7,10,video_youtube|near|stationary
1554154926,2c:0e:3d:c1:61:d6,7625054,413756600,67861,300029,-29,24.0,866.7,820,video_youtube|near|stationary
1554154927,2c:0e:3d:c1:61:d6,7625305,413756748,67865,300031,-27,24.0,780.0,210,video_youtube|near|stationary
1554154928,2c:0e:3d:c1:61:d6,7625305,413756748,67865,300031,-27,24.0,780.0,1230,video_youtube|near|stationary
1554154929,2c:0e:3d:c1:61:d6,7626109,413757580,67872,300035,-43,702.0,780.0,120,video_youtube|near|stationary
1554154930,2c:0e:3d:c1:61:d6,7626320,413757580,67874,300035,-27,24.0,780.0,820,video_youtube|near|stationary
1554154931,2c:0e:3d:c1:61:d6,7632600,413926722,67938,300159,-33,24.0,650.0,250,video_youtube|near|stationary
1554154932,2c:0e:3d:c1:61:d6,7632771,413926722,67941,300159,-28,24.0,650.0,640,video_youtube|near|stationary
1554154933,2c:0e:3d:c1:61:d6,7632771,413926722,67941,300159,-28,24.0,650.0,1660,video_youtube|near|stationary
1554154934,2c:0e:3d:c1:61:d6,7689666,415638618,68554,301377,-38,780.0,780.0,40,video_youtube|near|stationary
1554154935,2c:0e:3d:c1:61:d6,7689690,415638618,68555,301377,-28,24.0,780.0,860,video_youtube|near|stationary
1554154936,2c:0e:3d:c1:61:d6,7689690,415638618,68555,301377,-28,24.0,780.0,1880,video_youtube|near|stationary
1554154937,2c:0e:3d:c1:61:d6,7689690,415638618,68555,301377,-28,24.0,780.0,2910,video_youtube|near|stationary
1554154938,2c:0e:3d:c1:61:d6,7689690,415638618,68555,301377,-28,24.0,780.0,3930,video_youtube|near|stationary
1554154939,2c:0e:3d:c1:61:d6,7690371,415638618,68563,301377,-32,24.0,780.0,190,video_youtube|near|stationary
1554154940,2c:0e:3d:c1:61:d6,7690395,415638618,68564,301377,-29,24.0,780.0,1010,video_youtube|near|stationary
1554154941,2c:0e:3d:c1:61:d6,7696585,415807849,68627,301500,-32,24.0,650.0,490,video_youtube|near|stationary
1554154942,2c:0e:3d:c1:61:d6,7696585,415807849,68627,301500,-32,24.0,650.0,1520,video_youtube|near|stationary
1554154944,2c:0e:3d:c1:61:d6,7696585,415807849,68627,301500,-32,24.0,650.0,2540,video_youtube|near|stationary
1554154945,2c:0e:3d:c1:61:d6,7696585,415807849,68627,301500,-32,24.0,650.0,3570,video_youtube|near|stationary
1554154946,2c:0e:3d:c1:61:d6,7747440,417334033,69172,302587,-27,24.0,650.0,360,video_youtube|near|stationary
1554154947,2c:0e:3d:c1:61:d6,7747464,417334033,69173,302587,-28,24.0,650.0,430,video_youtube|near|stationary
1554154948,2c:0e:3d:c1:61:d6,7747464,417334033,69173,302587,-28,24.0,650.0,1460,video_youtube|near|stationary
1554154949,2c:0e:3d:c1:61:d6,7747675,417334033,69175,302587,-28,24.0,650.0,10,video_youtube|near|stationary
1554154950,2c:0e:3d:c1:61:d6,7748231,417334095,69183,302588,-28,24.0,650.0,70,video_youtube|near|stationary
1554154951,2c:0e:3d:c1:61:d6,7749270,417462587,69189,302679,-41,780.0,650.0,0,video_youtube|near|stationary
1554154952,2c:0e:3d:c1:61:d6,7754600,417502807,69249,302711,-27,24.0,650.0,90,video_youtube|near|stationary
1554154953,2c:0e:3d:c1:61:d6,7754600,417502807,69249,302711,-27,24.0,650.0,1110,video_youtube|near|stationary
1554154954,2c:0e:3d:c1:61:d6,7754600,417502807,69249,302711,-27,24.0,650.0,2140,video_youtube|near|stationary
1554154955,2c:0e:3d:c1:61:d6,7754600,417502807,69249,302711,-27,24.0,650.0,3160,video_youtube|near|stationary
1554154956,2c:0e:3d:c1:61:d6,7818860,419444208,69941,304092,-28,24.0,780.0,270,video_youtube|near|stationary
1554154957,2c:0e:3d:c1:61:d6,7818860,419444208,69941,304092,-28,24.0,780.0,1290,video_youtube|near|stationary
1554154958,2c:0e:3d:c1:61:d6,7818860,419444208,69941,304092,-28,24.0,780.0,2310,video_youtube|near|stationary
1554154959,2c:0e:3d:c1:61:d6,7819095,419444208,69944,304092,-28,24.0,780.0,40,video_youtube|near|stationary
1554154960,2c:0e:3d:c1:61:d6,7822625,419446422,69957,304098,-37,702.0,780.0,150,video_youtube|near|stationary
1554154961,2c:0e:3d:c1:61:d6,7828906,419615755,70021,304222,-37,780.0,780.0,190,video_youtube|near|stationary
1554154962,2c:0e:3d:c1:61:d6,7830276,419617037,70029,304225,-32,24.0,780.0,130,video_youtube|near|stationary
1554154963,2c:0e:3d:c1:61:d6,7830276,419617037,70029,304225,-32,24.0,780.0,1150,video_youtube|near|stationary
1554154964,2c:0e:3d:c1:61:d6,7830276,419617037,70029,304225,-32,24.0,780.0,2180,video_youtube|near|stationary
1554154965,2c:0e:3d:c1:61:d6,7830386,419617099,70032,304226,-27,24.0,780.0,170,video_youtube|near|stationary
1554154966,2c:0e:3d:c1:61:d6,7897180,421629402,70750,305660,-33,24.0,780.0,120,video_youtube|near|stationary
1554154967,2c:0e:3d:c1:61:d6,7897276,421629574,70754,305662,-28,24.0,780.0,120,video_youtube|near|stationary
1554154968,2c:0e:3d:c1:61:d6,7897300,421629574,70755,305662,-31,24.0,780.0,930,video_youtube|near|stationary
1554154969,2c:0e:3d:c1:61:d6,7897903,421629785,70763,305664,-27,24.0,780.0,190,video_youtube|near|stationary
1554154970,2c:0e:3d:c1:61:d6,7899198,421630225,70771,305666,-27,24.0,780.0,20,video_youtube|near|stationary
1554154971,2c:0e:3d:c1:61:d6,7905450,421799303,70835,305791,-28,24.0,780.0,250,video_youtube|near|stationary
1554154972,2c:0e:3d:c1:61:d6,7905621,421799303,70838,305791,-28,24.0,780.0,570,video_youtube|near|stationary
1554154973,2c:0e:3d:c1:61:d6,7905621,421799303,70838,305791,-28,24.0,780.0,1600,video_youtube|near|stationary
1554154974,2c:0e:3d:c1:61:d6,7905645,421799389,70839,305792,-27,24.0,780.0,110,video_youtube|near|stationary
1554154975,2c:0e:3d:c1:61:d6,7905826,421799901,70844,305798,-27,24.0,650.0,10,video_youtube|near|stationary
1554154976,2c:0e:3d:c1:61:d6,7970156,423745522,71538,307185,-27,24.0,780.0,130,video_youtube|near|stationary
1554154977,2c:0e:3d:c1:61:d6,7970276,423745694,71543,307187,-27,24.0,780.0,10,video_youtube|near|stationary
1554154978,2c:0e:3d:c1:61:d6,7970276,423745694,71543,307187,-27,24.0,780.0,1040,video_youtube|near|stationary
1554154979,2c:0e:3d:c1:61:d6,7970957,423745780,71551,307188,-27,24.0,780.0,30,video_youtube|near|stationary
1554154980,2c:0e:3d:c1:61:d6,7971091,423745928,71555,307190,-27,24.0,650.0,420,video_youtube|near|stationary
1554154981,2c:0e:3d:c1:61:d6,7977381,423914808,71619,307314,-28,24.0,650.0,430,video_youtube|near|stationary
1554154982,2c:0e:3d:c1:61:d6,7977381,423914808,71619,307314,-28,24.0,650.0,1450,video_youtube|near|stationary
1554154983,2c:0e:3d:c1:61:d6,7977381,423914808,71619,307314,-28,24.0,650.0,2480,video_youtube|near|stationary
1554154984,2c:0e:3d:c1:61:d6,7977405,423914894,71620,307315,-33,24.0,650.0,20,video_youtube|near|stationary
1554154986,2c:0e:3d:c1:61:d6,7977477,423914980,71623,307316,-33,24.0,650.0,430,video_youtube|near|stationary
1554154987,2c:0e:3d:c1:61:d6,7987842,424346922,71732,307624,-38,780.0,650.0,0,video_youtube|near|stationary
1554154988,2c:0e:3d:c1:61:d6,8036373,425682704,72255,308573,-28,24.0,780.0,620,video_youtube|near|stationary
1554154989,2c:0e:3d:c1:61:d6,8036373,425682704,72255,308573,-28,24.0,780.0,1640,video_youtube|near|stationary
1554154990,2c:0e:3d:c1:61:d6,8037078,425682704,72264,308573,-30,24.0,780.0,170,video_youtube|near|stationary
1554154991,2c:0e:3d:c1:61:d6,8037102,425682895,72265,308574,-29,24.0,780.0,20,video_youtube|near|stationary
1554154992,2c:0e:3d:c1:61:d6,8043662,425852226,72331,308698,-29,24.0,780.0,40,video_youtube|near|stationary
1554154993,2c:0e:3d:c1:61:d6,8043662,425852226,72331,308698,-29,24.0,780.0,1060,video_youtube|near|stationary
1554154994,2c:0e:3d:c1:61:d6,8043662,425852226,72331,308698,-29,24.0,780.0,2080,video_youtube|near|stationary
1554154995,2c:0e:3d:c1:61:d6,8043686,425852312,72332,308699,-32,24.0,780.0,20,video_youtube|near|stationary
1554154996,2c:0e:3d:c1:61:d6,8043844,425853214,72337,308702,-27,24.0,780.0,70,video_youtube|near|stationary
1554154997,2c:0e:3d:c1:61:d6,8107175,427731229,73008,310039,-28,24.0,780.0,170,video_youtube|near|stationary
1554154998,2c:0e:3d:c1:61:d6,8107175,427731229,73008,310039,-28,24.0,780.0,1200,video_youtube|near|stationary
1554154999,2c:0e:3d:c1:61:d6,8107386,427731229,73010,310039,-27,24.0,780.0,190,video_youtube|near|stationary
1554155000,2c:0e:3d:c1:61:d6,8107880,427731229,73017,310039,-32,24.0,780.0,400,video_youtube|near|stationary
1554155001,2c:0e:3d:c1:61:d6,8114260,427900463,73080,310164,-41,585.0,650.0,140,video_youtube|near|stationary
1554155002,2c:0e:3d:c1:61:d6,8114284,427900463,73081,310164,-27,24.0,650.0,950,video_youtube|near|stationary
1554155003,2c:0e:3d:c1:61:d6,8114284,427900463,73081,310164,-27,24.0,650.0,1970,video_youtube|near|stationary
1554155004,2c:0e:3d:c1:61:d6,8114284,427900463,73081,310164,-27,24.0,650.0,3000,video_youtube|near|stationary
1554155005,2c:0e:3d:c1:61:d6,8114284,427900463,73081,310164,-27,24.0,650.0,4020,video_youtube|near|stationary
1554155006,2c:0e:3d:c1:61:d6,8114284,427900463,73081,310164,-27,24.0,650.0,5050,video_youtube|near|stationary
1554155007,2c:0e:3d:c1:61:d6,8130435,428526778,73248,310609,-42,650.0,650.0,280,video_youtube|near|stationary
1554155008,2c:0e:3d:c1:61:d6,8174241,429761945,73715,311489,-28,24.0,780.0,220,video_youtube|near|stationary
1554155009,2c:0e:3d:c1:61:d6,8174687,429761945,73720,311489,-28,24.0,780.0,120,video_youtube|near|stationary
1554155010,2c:0e:3d:c1:61:d6,8175056,429762007,73727,311490,-27,24.0,780.0,150,video_youtube|near|stationary
1554155011,2c:0e:3d:c1:61:d6,8181376,429930607,73790,311613,-29,24.0,702.0,170,video_youtube|near|stationary
1554155012,2c:0e:3d:c1:61:d6,8181547,429930607,73793,311613,-27,24.0,702.0,510,video_youtube|near|stationary
1554155013,2c:0e:3d:c1:61:d6,8181547,429930607,73793,311613,-27,24.0,702.0,1530,video_youtube|near|stationary
1554155014,2c:0e:3d:c1:61:d6,8181547,429930607,73793,311613,-27,24.0,702.0,2560,video_youtube|near|stationary
1554155015,2c:0e:3d:c1:61:d6,8181571,429930693,73794,311614,-27,24.0,702.0,30,video_youtube|near|stationary
1554155016,2c:0e:3d:c1:61:d6,8181595,429930693,73795,311614,-27,24.0,702.0,850,video_youtube|near|stationary
1554155017,2c:0e:3d:c1:61:d6,8239546,431646797,74406,312836,-29,24.0,780.0,120,video_youtube|near|stationary
1554155018,2c:0e:3d:c1:61:d6,8239546,431646797,74406,312836,-29,24.0,780.0,1140,video_youtube|near|stationary
1554155019,2c:0e:3d:c1:61:d6,8240227,431646797,74414,312836,-29,24.0,780.0,60,video_youtube|near|stationary
1554155020,2c:0e:3d:c1:61:d6,8240337,431646859,74417,312837,-43,702.0,650.0,120,video_youtube|near|stationary
1554155021,2c:0e:3d:c1:61:d6,8246681,431816083,74481,312960,-28,24.0,650.0,440,video_youtube|near|stationary
1554155022,2c:0e:3d:c1:61:d6,8248027,431817365,74488,312963,-28,24.0,650.0,190,video_youtube|near|stationary
1554155023,2c:0e:3d:c1:61:d6,8248027,431817365,74488,312963,-28,24.0,650.0,1210,video_youtube|near|stationary
1554155024,2c:0e:3d:c1:61:d6,8248027,431817365,74488,312963,-28,24.0,650.0,2240,video_youtube|near|stationary
1554155025,2c:0e:3d:c1:61:d6,8248027,431817365,74488,312963,-28,24.0,650.0,3260,video_youtube|near|stationary
1554155026,2c:0e:3d:c1:61:d6,8248137,431817427,74491,312964,-29,24.0,650.0,620,video_youtube|near|stationary
1554155028,2c:0e:3d:c1:61:d6,8281579,432937958,74842,313760,-49,866.7,780.0,0,video_youtube|near|stationary
1554155029,2c:0e:3d:c1:61:d6,8306231,433541695,75106,314190,-30,24.0,780.0,700,video_youtube|near|stationary
1554155030,2c:0e:3d:c1:61:d6,8306936,433541695,75115,314190,-30,24.0,780.0,100,video_youtube|near|stationary
1554155031,2c:0e:3d:c1:61:d6,8306960,433541781,75116,314191,-34,24.0,780.0,30,video_youtube|near|stationary
1554155032,2c:0e:3d:c1:61:d6,8313664,433711205,75183,314317,-30,24.0,780.0,170,video_youtube|near|stationary
1554155033,2c:0e:3d:c1:61:d6,8313688,433711205,75184,314317,-34,24.0,780.0,990,video_youtube|near|stationary
1554155034,2c:0e:3d:c1:61:d6,8313688,433711205,75184,314317,-34,24.0,780.0,2020,video_youtube|near|stationary
1554155035,2c:0e:3d:c1:61:d6,8313688,433711205,75184,314317,-34,24.0,780.0,3040,video_youtube|near|stationary
1554155036,2c:0e:3d:c1:61:d6,8313688,433711205,75184,314317,-34,24.0,780.0,4060,video_youtube|near|stationary
1554155037,2c:0e:3d:c1:61:d6,8314236,433711605,75191,314321,-43,866.7,650.0,50,video_youtube|near|stationary
1554155038,2c:0e:3d:c1:61:d6,8375492,435526622,75838,315613,-29,24.0,780.0,380,video_youtube|near|stationary
1554155039,2c:0e:3d:c1:61:d6,8375703,435526622,75840,315613,-29,24.0,780.0,120,video_youtube|near|stationary
1554155040,2c:0e:3d:c1:61:d6,8376197,435526622,75847,315613,-29,24.0,780.0,340,video_youtube|near|stationary
1554155041,2c:0e:3d:c1:61:d6,8382695,435695436,75913,315738,-43,866.7,650.0,30,video_youtube|near|stationary
1554155042,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,850,video_youtube|near|stationary
1554155043,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,1870,video_youtube|near|stationary
1554155044,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,2900,video_youtube|near|stationary
1554155045,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,3920,video_youtube|near|stationary
1554155046,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,4950,video_youtube|near|stationary
1554155047,2c:0e:3d:c1:61:d6,8382719,435695436,75914,315738,-29,24.0,650.0,5970,video_youtube|near|stationary
1554155048,2c:0e:3d:c1:61:d6,8454059,437807184,76666,317241,-29,24.0,650.0,270,video_youtube|near|stationary
1554155049,2c:0e:3d:c1:61:d6,8454505,437807184,76671,317241,-34,24.0,650.0,50,video_youtube|near|stationary
1554155050,2c:0e:3d:c1:61:d6,8454891,437808025,76677,317243,-30,24.0,650.0,140,video_youtube|near|stationary
1554155051,2c:0e:3d:c1:61:d6,8461329,437977253,76742,317367,-30,24.0,650.0,120,video_youtube|near|stationary
1554155052,2c:0e:3d:c1:61:d6,8462118,437977763,76752,317372,-51,866.7,650.0,20,video_youtube|near|stationary
1554155053,2c:0e:3d:c1:61:d6,8462963,437978676,76762,317381,-28,24.0,702.0,40,video_youtube|near|stationary
